order_id,products
265935,44632 47766  NA
159767,703 23955  NA
2941180,22028 31805  NA
2511113,18218 24852  NA
1357327,4605 4920 18615 30489
1460140,21162 34197  NA
1176417,3732 16696  NA
1268117,12916 13245 28092 33198
720094,24852 35221  NA
614552,2962 5385  NA
2615427,13176 31720  NA
2356481,23288 38267  NA
2428669,33000 47672  NA
1942060,12932 42479  NA
537068,3880 4928 6292 6402
2582209,10831 29447  NA
598410,30489 32537  NA
356458,5212 13176  NA
3081244,10749 13565 21405 28123
708046,2280 16445 18987 26257
285841,2732 5479  NA
1947751,14084 28156  NA
2436525,46584 49520  NA
3302438,37067 38383  NA
1068380,8193 25890  NA
2735482,13176 16759  NA
2396642,18818 28459  NA
2705359,3835 27845  NA
221963,8174 16759  NA
2024210,2756 43295  NA
821272,8247 14852  NA
2934403,24852 28204  NA
2244082,35547 47626  NA
1816044,4224 4461 8195 19660
2391231,30827 32403  NA
1205684,16234 21927  NA
2547704,38768 43352  NA
652900,17987 20082  NA
2646340,24852 29615  NA
1702846,6184 13176  NA
3322184,12606 42360  NA
690195,12324 34335  NA
2312614,13176 16797  NA
3345341,4472 6218 13176 32846
1602984,2002 28934  NA
2435962,16396 19011  NA
294044,12476 16281 19468 39657
2081370,19894 24852  NA
1992692,2693 5337 14531 15592
2742179,10835 47657  NA
1248855,6948 22908  NA
1466762,12087 27510  NA
2044709,13032 28413 30162 33768
319395,6212 34026  NA
1736502,9397 11292 22179 35898
3185272,4605 14197 21137 40516
2293675,26209 47766  NA
216388,7522 19677  NA
2701994,25093 49235  NA
2777891,25043 38689 41950 44786
2053053,8174 24838 27104 38739
270428,10385 11777 13176 16797
3064986,28842 33026  NA
1058317,8048 9076 14715 15772
3097087,1463 5077 11585 20178
359439,3481 8021 10807 17905
2949998,895 11710 21137 24852
1015484,4920 9387  NA
2337872,6825 20930  NA
366888,41651 49488  NA
2552554,1729 11365  NA
1449387,4485 9405  NA
2379878,24852 37646  NA
3008957,22035 35951  NA
1343805,6184 8048  NA
2530629,15125 18439 27796 44386
2705870,14446 14651 15399 42697
2808739,2481 16696  NA
1431611,7239 32553  NA
2409364,7963 10699 20113 24852
1896552,517 13851  NA
2159875,2846 5539 13838 34243
2697627,27845 38164  NA
1663178,13176 31915  NA
228046,21914 47717  NA
1929465,3298 27790 31651 32679
2511424,24852 47766  NA
613138,1185 24852  NA
2675750,14870 24852  NA
2009846,1447 7969 10749 11408
2847703,8230 21195  NA
2543960,4965 35898  NA
3360200,8087 18926 24852 25890
136254,5794 8424  NA
2152629,7862 21573 31759 38768
2389368,11520 24852 27344 27966
3145799,8048 9839  NA
292418,17758 20754 27977 37766
1836360,11136 49267  NA
2165765,1940 24852  NA
2997011,1094 4137  NA
218573,1558 24852  NA
1182927,38689 40199  NA
357169,3479 9337  NA
1983116,13829 17191 25513 32734
2417478,7131 11983 24852 48705
2049410,8667 48559  NA
1260895,5479 24852  NA
1098204,23102 24852  NA
2430947,1757 2078 3213 3843
3351424,19846 32403  NA
1308121,5450 37065  NA
2388489,8193 11813 17341 22989
240797,8277 44632  NA
2342134,12341 13176  NA
3353035,14573 16797 21616 24852
1298692,8479 48316  NA
1893436,21903 45535  NA
2139186,9358 31759  NA
980176,36943 37067  NA
3125241,6962 27521  NA
1965407,6184 13575  NA
1686054,25466 40795  NA
2646189,14366 27325  NA
3282259,13176 35628  NA
140644,34243 36165  NA
2721487,22935 31717  NA
241296,17758 32781 42903 43295
1532642,5782 8193 18545 33897
2356651,13176 20955  NA
2420771,23288 33000  NA
2686832,4472 13176  NA
1285494,11073 33152  NA
919784,1181 2120 2539 4562
125877,16185 19173  NA
3089561,6184 13176  NA
2698317,21709 24852  NA
2540400,31942 35121  NA
2643441,4920 17122  NA
2986891,4210 23413  NA
2909578,32650 45531  NA
2791240,17703 35921  NA
951217,6547 19348 20197 24528
1855627,20842 24852 44233 46676
3409697,13176 22959  NA
281733,4086 30305 34126 41544
2778614,24852 47766  NA
2535946,16152 28204  NA
2337928,2361 16965  NA
2284550,11068 17708  NA
2857991,35221 44632  NA
198039,17461 34262  NA
1178427,6128 19348 20540 20561
2674729,2495 13944  NA
1023794,23233 29447  NA
450991,24852 33198  NA
1435420,15424 31808  NA
1693167,17795 25931 34969 37646
2418653,11520 34429  NA
428894,21572 32403  NA
1714797,18389 49628  NA
1850480,23219 29487  NA
75768,2846 2856 3938 5916
1226609,642 16797 18362 24852
2706656,29370 32760  NA
1861845,39475 46331  NA
1906257,33401 35140  NA
2859992,242 44548  NA
1992739,20082 45066  NA
2854541,1463 10070 12932 16759
818135,40396 43352  NA
917792,13176 47766  NA
1677280,4605 4796  NA
2178567,24184 27086  NA
1683045,1511 46979  NA
1341240,27325 32478  NA
2915494,5097 5608 5961 7631
1318901,22935 42736  NA
2090184,21616 27845 30994 34335
2667543,9387 24852  NA
1676050,196 18200  NA
1286208,25 1194  NA
211501,17316 29487  NA
1904446,21903 26165  NA
214437,11492 15424  NA
2884551,13517 27845  NA
1050545,1463 4471 5097 12044
2195906,24852 43961  NA
2328379,5612 5769 9621 20015
137404,11348 40706  NA
635948,14414 49235  NA
2105617,19511 24024  NA
937251,26981 NA  NA
2021139,21616 22025  NA
3009923,6287 16558  NA
2369635,13176 16349 17807 34913
2665475,325 26015  NA
650248,26428 46586  NA
1758435,5115 7503  NA
2520234,40910 47144  NA
1761110,22559 28309  NA
664944,29623 46900  NA
1794739,45 4329 4942 5011
925953,5479 22825  NA
1388702,14161 30764  NA
124179,5393 33590  NA
735794,8277 10351 17795 26209
2356097,27730 32747  NA
1115433,9358 41973  NA
3375769,12341 21616 37489 47626
1227378,5884 19809  NA
2194000,28156 49683  NA
634863,16797 17769  NA
1877909,17900 29569  NA
2396431,20995 28289  NA
1430927,5438 10781 11384 13828
576350,890 6758 7862 14678
443695,7646 49235  NA
436262,13603 41783  NA
1523027,27086 47766  NA
1808531,13702 30233 33754 47209
2648935,11784 14052  NA
2996290,3376 34969  NA
1280344,13176 26088 38768 43736
356187,6774 29447  NA
3298500,8859 9358 21137 46129
2989319,15064 19220  NA
2247538,8580 26209 31231 42743
2510883,26317 39108  NA
3356724,9864 24852  NA
260426,14111 18019  NA
1431940,5460 5913 9076 9674
2066467,1062 3358 10374 16154
2428026,8736 16908  NA
1380085,1062 4374 11492 17896
2975290,5479 49235  NA
2343002,35234 37542 46654 47626
3231128,5360 12384  NA
1165485,11819 26530  NA
280378,7806 35951  NA
2748226,6948 21137  NA
52468,14540 21616 41065 45007
179859,33232 33787  NA
3172005,42352 44992  NA
3237925,28990 34126  NA
3358581,343 21137 39699 46868
2137207,24838 26165  NA
290128,23695 24631  NA
1583653,5479 47209  NA
142175,46699 47209  NA
2183078,17630 26165  NA
698751,22802 41276  NA
751932,24852 28465  NA
1332106,3957 10246  NA
711557,26209 28204  NA
2862304,21137 27663 27845 30305
3037826,11046 33953  NA
962871,21137 31720  NA
2978531,21872 25199 44632 49683
2412705,3020 21386  NA
545407,5077 30489 45767 47209
3071078,12916 16696 21709 35221
2884285,196 17957  NA
2374837,13951 30924  NA
3074685,23341 46650  NA
1500667,34969 43961  NA
292354,4605 14218 47626 47766
192124,19360 24852  NA
1623028,24852 25804  NA
3219586,15510 21616  NA
1232231,5212 11520 42265 46526
3106481,15462 49605  NA
2708102,116 196 20738 25146
1028829,2078 26209  NA
2897090,38928 46562  NA
433210,28204 43643  NA
498720,27845 49111  NA
10955,5684 30489  NA
3019130,3849 21903  NA
3353912,27845 41588  NA
462927,24852 31196  NA
3173579,20114 45007  NA
558572,24852 32380 47626 48988
1680644,2361 21463  NA
3278773,23094 25138 34430 46703
1649232,46393 49518  NA
753517,13732 42633  NA
3321644,13646 28670  NA
1396197,13176 41597  NA
2030144,9018 26384 46041 49637
1079531,12440 16290  NA
2115328,20940 21769 23288 33000
2720149,17461 28156  NA
3276532,10473 13575  NA
1420183,38508 43760  NA
2705651,6348 24852  NA
2347145,14870 26915  NA
448227,34 1511 16495 27845
1381253,24852 44334  NA
1240009,31040 42768  NA
396004,23729 32141  NA
2219487,33198 47209  NA
3165781,3243 36011  NA
2594709,19734 31334 33198 47141
1757178,554 1509 3040 38881
2797081,3645 39275 42579 46667
2073466,16715 44008  NA
670667,40921 45948  NA
339776,8594 24983 32744 35914
16160,11520 49235  NA
1731466,5876 7676 28278 35547
125167,13768 40815  NA
523419,4210 29487  NA
3417990,2450 4920  NA
1560691,1449 24852  NA
2216575,28842 34358  NA
944159,5748 26546  NA
1313299,3951 5114 6891 8424
191270,38944 46823  NA
2685876,14778 27156 27730 30949
1540938,21137 24852  NA
2040050,31299 32429  NA
610403,37923 49544  NA
2105575,11576 27750  NA
1564019,5785 22935  NA
2197104,35221 40008  NA
2793407,14999 24852  NA
2943029,3562 20682 21131 27801
2908106,8048 14419 30827 31805
3047132,20784 27941  NA
3408954,13176 21174  NA
2723127,24852 27845  NA
2327923,20119 21709  NA
2495454,1702 19155  NA
3174364,15290 21709  NA
2353774,34969 47766  NA
725928,21009 31040 35951 37646
3116056,38311 42719  NA
591179,19660 41290  NA
461493,21927 26209  NA
2849536,1511 24799 27450 37067
2729175,8908 11281 14897 20114
2031190,29223 33147 33768 43352
82097,22935 24184  NA
1416710,16797 20542  NA
2867048,5769 11182  NA
1412700,5388 8953 13514 22507
773333,23410 38141 42372 49279
2118408,5450 14999  NA
3293642,11182 29640  NA
1287423,4605 9076  NA
2614453,13944 37849  NA
1276255,6107 17634  NA
2264331,5785 8518 13176 17044
2602652,14233 35951  NA
3037067,3849 10749  NA
325337,29447 35951  NA
2310247,14233 47209  NA
3298178,432 31717  NA
2683507,37646 47144  NA
2365974,436 16349 21288 35108
1165731,17615 26221  NA
2786538,14874 30183 34792 35628
3211461,20119 26620  NA
1091957,19660 35221  NA
658866,4724 5769  NA
273601,24852 44632  NA
1920305,10957 31231  NA
2044905,7304 28156  NA
163479,38275 NA  NA
3182400,2088 9018  NA
346844,2519 5460 19005 22890
3409639,22035 49683  NA
262323,36735 41220  NA
1865464,9076 24852  NA
1759804,5077 11422 25804 36227
2919369,22802 31651  NA
2068757,12013 33065  NA
496965,13176 30827  NA
82128,27845 38453  NA
205272,5077 33055  NA
691200,24852 28465  NA
3385237,2078 47209  NA
2958163,18339 19260 32428 34968
156940,21793 37565  NA
904581,5785 21405 24125 26209
2845625,24852 31328  NA
730911,16556 47766  NA
3358724,10371 21903  NA
1736953,13176 44422  NA
2288833,3957 18465  NA
2055783,4210 4889 8424 39032
304243,33198 37067  NA
3231200,28201 31288  NA
1133073,820 24852  NA
3072470,432 24852 42768 47626
1196675,13147 24838  NA
2409398,21022 26165  NA
637182,3957 23737  NA
3059485,5068 12427  NA
3342900,26209 33754  NA
518612,3724 27392 38739 42768
2905157,3957 34448  NA
2504863,21511 35376  NA
1026149,21386 NA  NA
767022,13176 28427  NA
870042,10749 24964  NA
174236,28204 33929  NA
2152386,24852 38689  NA
2865789,10070 32655  NA
1115787,39560 48697  NA
2210223,25466 25830 34386 37766
1221951,8277 24852  NA
1806864,20842 33198  NA
71423,21903 47209  NA
157744,10749 24852  NA
2828205,19894 25636 30776 34244
318865,13176 18564  NA
2630836,196 23315  NA
2689786,4920 21137 21288 27845
262658,21903 21927 26165 29487
2669602,5575 8277  NA
849703,24852 34451 40008 43295
940231,4269 15386  NA
2261625,1835 16703  NA
3061272,116 13176  NA
520398,24852 38689  NA
2384428,21903 24852 28199 35140
629663,24852 27845  NA
3364999,18980 30949  NA
2071762,11233 13595  NA
293221,23579 44632  NA
3086930,8859 23194  NA
428725,8193 24235  NA
3240779,4920 13176  NA
1813504,20574 24852  NA
2010640,24852 40571  NA
2753580,27966 39275  NA
1998659,4605 22395  NA
3331037,39303 45437  NA
2793004,43821 44310  NA
2336217,13646 22556  NA
3416807,22959 27845  NA
440835,13249 38200  NA
345749,24024 24852  NA
625060,7308 11452 17871 25890
21279,8859 9515  NA
701665,23909 41950  NA
732325,27845 29926  NA
2645646,27325 44815  NA
1959024,23953 27553 27951 30388
3061367,15547 16611  NA
1121420,10848 15541  NA
2056110,34217 39928  NA
2246495,3819 28156  NA
2112213,5258 42447  NA
3343111,22472 32331  NA
2414612,3957 5514  NA
1672997,21137 30214 35866 39275
1512114,5785 27966  NA
3264884,24852 39322  NA
1938513,13176 21292  NA
90225,43951 46056  NA
1707526,1820 26128  NA
797464,19863 27288  NA
2306239,12845 22115 32747 44233
2618261,5785 27086  NA
748984,18482 30450  NA
526057,21386 NA  NA
709212,6184 13176  NA
3126705,18432 49594  NA
488544,14566 27086  NA
3416866,38041 39926  NA
560370,7622 14183 29307 38400
1924835,31759 43739  NA
2749047,30776 35417  NA
2336758,5303 31127  NA
508387,11707 18993  NA
2879595,4977 13646  NA
3106856,5782 13237  NA
214666,329 22828  NA
222106,12779 21616  NA
207030,11930 25020  NA
3135256,15200 43352  NA
716456,35948 45190  NA
1512071,19660 NA  NA
2858773,14218 24852 31040 40396
1861908,33956 35561  NA
3184867,21903 45570  NA
2359429,6801 23909  NA
3075926,29503 43154 47877 47990
930846,3509 44560  NA
2771544,5785 13176  NA
221778,12899 16143  NA
1017560,29370 30489 46886 47734
112268,21910 43662  NA
200604,17794 24838  NA
2139095,21137 28156  NA
838175,20113 32566  NA
1592997,33198 39275  NA
1117616,907 9839  NA
638575,2748 8174  NA
1649442,9339 31772  NA
1446603,640 2014 2772 4605
1107888,21616 26209  NA
1847823,27845 45741  NA
1742189,12524 44536  NA
2169267,3999 4605 4799 8518
1445988,22392 40916 45786 47977
1561380,6347 23977  NA
2523551,24631 33232  NA
3367740,19366 38689  NA
3357515,4942 13521  NA
3051711,2913 35628  NA
2539360,4210 19348  NA
320087,9166 25146  NA
534553,3472 14897  NA
2610988,3952 13176 27845 47766
427521,6631 17429  NA
2453537,5818 20114  NA
547503,7781 13176  NA
1598588,4142 13535  NA
56387,9076 10613  NA
2980148,10749 12395 26604 39275
2601149,13176 15923  NA
3017933,2361 2596  NA
1760575,16185 19350 24852 24954
805812,15290 38383  NA
3195415,27104 47626  NA
1061641,22640 36011  NA
1967897,23594 40174  NA
2858680,5077 24852  NA
2538034,3957 13176 35121 44632
2067460,13176 39928  NA
372427,16234 26388  NA
3045840,35503 48720  NA
2105683,5479 47766  NA
2776360,5351 12341  NA
2094235,588 3407 4085 22520
1696750,25133 43352  NA
271940,3512 6372 23909 34969
561107,11679 19604  NA
3284299,6104 16083 28985 46667
642072,17146 45541  NA
1660435,1700 20039 27521 27966
3323618,28204 44987 45061 47626
2161194,11885 20112 29993 42240
799457,18362 27104  NA
1809368,36173 46088  NA
914443,3594 8615 32211 49683
1727297,38747 40945  NA
2369669,21603 37646  NA
1122464,23763 27845  NA
892730,33120 47209  NA
1211293,13646 24852  NA
1960666,23165 36695 40706 46667
2633767,15541 17902  NA
3406445,196 13591 14233 14414
1836713,196 38978  NA
190741,43295 45763  NA
2529742,41703 48720  NA
1557068,27845 31422  NA
2026505,13176 27966  NA
81044,4605 11182 24838 28985
1839332,12341 16283  NA
563432,9076 12615  NA
126736,20738 27801  NA
1614391,3957 25931  NA
2153231,25869 26209 35948 49198
3352836,4482 5479 8103 10172
1073397,649 5782 11507 19805
2957626,20995 27845  NA
2358257,24852 28985  NA
19786,37646 44201  NA
3195870,16797 27966 36322 39275
887245,11136 21903  NA
3388332,15424 24852  NA
773479,23909 34234  NA
369532,26604 47209  NA
1874855,47626 47766  NA
3282496,2063 5450 8123 11777
2305478,12606 13176 29370 41950
3361454,4354 26428  NA
1175929,26209 38963  NA
2435807,2180 15100 30191 38608
2427338,1940 47966  NA
3302471,10880 16797 18531 24852
1928884,1999 39921 45007 49585
2935339,27845 49683  NA
1951836,21267 33003  NA
3400076,2014 12754 13176 32743
1472105,21903 24852  NA
1798481,11109 24787 24838 32624
2495901,1940 10032 16696 24186
3230858,14233 26459  NA
1783770,907 38768  NA
727247,14087 15424  NA
180620,11068 24852  NA
502831,5479 17794  NA
1842246,9864 21386  NA
510217,196 651 1097 2120
1587449,21137 27966  NA
1138659,24852 35417  NA
1882264,7628 20807 21948 25466
2052272,2611 10106 17630 19354
2619066,24852 46969  NA
2684675,7883 19539  NA
2641755,16797 19660  NA
1926986,37646 41950  NA
2753947,30320 31992  NA
2468327,15424 28451  NA
274063,14146 22959  NA
275097,40199 41973  NA
3395210,8834 18564  NA
1650668,12395 19894  NA
2806866,2010 16696  NA
808801,24852 37766  NA
1400661,5757 14233  NA
3314994,5212 17706 27966 36127
3341711,16974 20940  NA
568136,28985 47766  NA
2630079,5646 38231  NA
524083,424 7762 7925 9018
1021985,557 8745 11182 27360
702391,27845 32740  NA
3167091,4605 10504 20114 21137
405082,12341 30827  NA
457108,17858 34234  NA
2340023,12078 13176  NA
3403613,27429 39032  NA
809101,24852 26209  NA
1723526,21292 31805  NA
3369247,4210 24852  NA
2193915,26604 27966  NA
566271,7781 15290 24852 27966
419451,4605 16145  NA
3330298,6184 9839  NA
3230859,7079 10831  NA
3015415,19348 33320  NA
475275,46676 47087  NA
1729055,6046 8518 14233 18234
692660,16797 19691 24852 27020
1077577,3631 16797  NA
3298021,7781 33754  NA
1907448,5285 9068 15664 19886
112266,4796 5479 22224 24852
1906997,12427 16965 39685 41276
1606568,15146 24852  NA
1564140,21709 27845  NA
1467342,1621 15976 24852 31534
678077,3957 21616 32578 43789
3237426,22309 43504  NA
2416726,4557 16283 17122 21903
686886,5258 13176  NA
868433,3599 4429 28682 34243
1267662,1890 49683  NA
2749159,11520 46709  NA
1587914,24427 28715  NA
729597,16797 35561  NA
1800597,5373 7156 10312 26177
731904,21137 36550  NA
1324909,3957 13176  NA
2799321,13176 47209  NA
900986,1230 1989 2363 2434
1026146,1939 3098 4605 8859
1820506,16797 22089 25890 37665
2952721,24852 38852  NA
2750835,24852 35383  NA
3348944,8460 22935 30584 31087
2810448,26604 27960  NA
2280030,11759 12341  NA
2038669,3962 19938  NA
1984696,3952 29852  NA
985822,2983 7669  NA
593392,436 35883  NA
230974,21903 29223  NA
43784,196 1463 6155 49683
1085749,1463 24852  NA
2023380,927 33065  NA
1779050,13166 27086  NA
2374929,24852 37687  NA
135881,6719 13328  NA
2871108,17426 24852  NA
3014711,13176 19677  NA
3114853,12333 43974  NA
131689,7598 37734  NA
1681641,15937 22247  NA
3217253,7715 15906 42828 46979
1783557,4605 14536  NA
804759,8571 43352  NA
3400037,19731 39928  NA
297956,19820 22035  NA
1323773,5876 27845 28158 39475
3369976,6187 21137  NA
507415,27966 45007  NA
1622180,11777 17429 19008 30489
308323,32156 39590  NA
2268707,2120 17616  NA
3410821,4724 5258 11759 14233
2577445,12817 33772  NA
610797,17706 38544  NA
322353,27966 46820  NA
1464065,1139 1287 5730 5794
3222891,6087 13176 19565 33768
1308518,14874 39108  NA
215061,45 8518 19511 44632
2573367,8670 37180 37553 47766
1431569,5077 18523 28199 33129
3036664,29509 43298  NA
1764470,14697 16797  NA
2987251,6184 17207  NA
2471827,6606 7963 8174 30135
2459078,5077 44635  NA
114477,10912 14233  NA
1369893,651 8571  NA
1779841,329 1463 31506 47209
2796128,24852 45066  NA
170889,34335 42450  NA
2862661,5612 16262 18812 19660
134371,24852 43961  NA
68929,12576 20723 28226 42309
2740029,6532 28380  NA
2231215,44632 45437  NA
2044597,10673 24685  NA
904370,17902 21903  NA
230699,13176 19660  NA
1202954,4920 6569 10497 12039
1096495,18019 47226  NA
3133689,5077 13176  NA
2159551,21616 21709  NA
1462771,15200 20940  NA
84209,38694 41363  NA
2541560,13176 37646  NA
1771174,31912 43352  NA
2360441,8571 33768  NA
2020640,18287 35437  NA
1200561,35951 38192  NA
2166597,5069 6052  NA
18996,117 44096  NA
1716841,18531 27086 27521 35640
1363666,8475 14159 18432 30849
1206539,42193 43582  NA
416730,280 42555  NA
2129504,24852 28849  NA
905089,5564 13176 18465 40310
2523268,1194 31618  NA
2523554,5031 14651  NA
2508557,24852 39180  NA
3281088,13176 31694 38562 48409
1083733,30696 33136  NA
1296186,24852 27966  NA
687954,23543 33120  NA
1445941,5621 10504 12872 13176
85039,3631 9387 38777 42265
3067623,2449 32923  NA
